
  ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_nom ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net ,lprice_net 
lead(jan2016reduc_tuna, 2) , , ,0.248 , , , , , , , , ,0.232 , , , , , , , , ,0.121 , , , , , , , , ,0.129 , , , , , , 
  , , ,(0.168) , , , , , , , , ,(0.185) , , , , , , , , ,(0.178) , , , , , , , , ,(0.193) , , , , , , 
lag(jan2015reduc_tuna, 1) , , , ,-0.033 , , , , , , , , ,-0.043 , , , , , , , , ,-0.055 , , , , , , , , ,-0.008 , , , , , 
  , , , ,(0.185) , , , , , , , , ,(0.195) , , , , , , , , ,(0.193) , , , , , , , , ,(0.204) , , , , , 
lag(jan2016reduc, 1) , , , ,-0.117 , , , , , , , , ,-0.103 , , , , , , , , ,-0.03 , , , , , , , , ,-0.056 , , , , , 
  , , , ,(0.149) , , , , , , , , ,(0.163) , , , , , , , , ,(0.158) , , , , , , , , ,(0.172) , , , , , 
lag(jan2016reduc_tuna, 1) , , , ,0.202 , , , , , , , , ,0.196 , , , , , , , , ,0.037 , , , , , , , , ,0.044 , , , , , 
  , , , ,(0.162) , , , , , , , , ,(0.165) , , , , , , , , ,(0.171) , , , , , , , , ,(0.174) , , , , , 
lag(jan2015reduc_tuna, 2) , , , , ,0.017 , , , , , , , , ,0.014 , , , , , , , , ,-0.009 , , , , , , , , ,0.022 , , , , 
  , , , , ,(0.186) , , , , , , , , ,(0.194) , , , , , , , , ,(0.195) , , , , , , , , ,(0.204) , , , , 
lag(jan2016reduc, 2) , , , , ,-0.074 , , , , , , , , ,-0.058 , , , , , , , , ,0.016 , , , , , , , , ,-0.009 , , , , 
  , , , , ,(0.14) , , , , , , , , ,(0.155) , , , , , , , , ,(0.15) , , , , , , , , ,(0.164) , , , , 
lag(jan2016reduc_tuna, 2) , , , , ,0.148 , , , , , , , , ,0.138 , , , , , , , , ,-0.01 , , , , , , , , ,-0.007 , , , , 
  , , , , ,(0.154) , , , , , , , , ,(0.157) , , , , , , , , ,(0.164) , , , , , , , , ,(0.166) , , , , 
lag(jan2015reduc_tuna, 3) , , , , , ,-0.034 , , , , , , , , ,-0.06 , , , , , , , , ,-0.038 , , , , , , , , ,-0.015 , , , 
  , , , , , ,(0.181) , , , , , , , , ,(0.189) , , , , , , , , ,(0.191) , , , , , , , , ,(0.199) , , , 
lag(jan2016reduc, 3) , , , , , ,-0.063 , , , , , , , , ,-0.056 , , , , , , , , ,-0.008 , , , , , , , , ,-0.03 , , , 
  , , , , , ,(0.133) , , , , , , , , ,(0.144) , , , , , , , , ,(0.144) , , , , , , , , ,(0.153) , , , 
lag(jan2016reduc_tuna, 3) , , , , , ,0.134 , , , , , , , , ,0.127 , , , , , , , , ,0.025 , , , , , , , , ,0.026 , , , 
  , , , , , ,(0.148) , , , , , , , , ,(0.149) , , , , , , , , ,(0.158) , , , , , , , , ,(0.159) , , , 
lag(jan2015reduc_tuna, 4) , , , , , , ,0.021 , , , , , , , , ,-0.001 , , , , , , , , ,-0.027 , , , , , , , , ,-0.008 , , 
  , , , , , , ,(0.176) , , , , , , , , ,(0.179) , , , , , , , , ,(0.183) , , , , , , , , ,(0.187) , , 
lag(jan2016reduc, 4) , , , , , , ,-0.095 , , , , , , , , ,-0.092 , , , , , , , , ,0.04 , , , , , , , , ,0.03 , , 
  , , , , , , ,(0.128) , , , , , , , , ,(0.138) , , , , , , , , ,(0.139) , , , , , , , , ,(0.147) , , 
lag(jan2016reduc_tuna, 4) , , , , , , ,0.162 , , , , , , , , ,0.158 , , , , , , , , ,-0.008 , , , , , , , , ,-0.008 , , 
  , , , , , , ,(0.143) , , , , , , , , ,(0.144) , , , , , , , , ,(0.153) , , , , , , , , ,(0.153) , , 
lag(jan2015reduc_tuna, 5) , , , , , , , ,0.007 , , , , , , , , ,-0.022 , , , , , , , , ,-0.053 , , , , , , , , ,-0.034 , 
  , , , , , , , ,(0.173) , , , , , , , , ,(0.178) , , , , , , , , ,(0.18) , , , , , , , , ,(0.185) , 
lag(jan2016reduc, 5) , , , , , , , ,-0.153 , , , , , , , , ,-0.164 , , , , , , , , ,0.005 , , , , , , , , ,-0.012 , 
  , , , , , , , ,(0.125) , , , , , , , , ,(0.138) , , , , , , , , ,(0.135) , , , , , , , , ,(0.147) , 
lag(jan2016reduc_tuna, 5) , , , , , , , ,0.21 , , , , , , , , ,0.212 , , , , , , , , ,0.033 , , , , , , , , ,0.031 , 
  , , , , , , , ,(0.14) , , , , , , , , ,(0.14) , , , , , , , , ,(0.149) , , , , , , , , ,(0.15) , 
lag(jan2015reduc_tuna, 6) , , , , , , , , ,0.048 , , , , , , , , ,0.012 , , , , , , , , ,0.017 , , , , , , , , ,0.035 
  , , , , , , , , ,(0.173) , , , , , , , , ,(0.179) , , , , , , , , ,(0.18) , , , , , , , , ,(0.186) 
lag(jan2016reduc, 6) , , , , , , , , ,-0.187 , , , , , , , , ,-0.209 , , , , , , , , ,-0.005 , , , , , , , , ,-0.023 
  , , , , , , , , ,(0.122) , , , , , , , , ,(0.135) , , , , , , , , ,(0.132) , , , , , , , , ,(0.144) 
lag(jan2016reduc_tuna, 6) , , , , , , , , ,0.23* , , , , , , , , ,0.24* , , , , , , , , ,0.043 , , , , , , , , ,0.039 
  , , , , , , , , ,(0.137) , , , , , , , , ,(0.138) , , , , , , , , ,(0.147) , , , , , , , , ,(0.148) 
proccess_fish_p2012 , , , , , , , , , ,0.001 ,0.001 ,0.001 ,-0.002 ,-0.002 ,-0.003 ,-0.002 ,0.001 ,0.003 , , , , , , , , , ,0.008 ,0.007 ,0.007 ,0.008 ,0.008 ,0.008 ,0.005 ,0.005 ,0.006 
  , , , , , , , , , ,(0.011) ,(0.01) ,(0.01) ,(0.012) ,(0.012) ,(0.013) ,(0.013) ,(0.013) ,(0.013) , , , , , , , , , ,(0.011) ,(0.011) ,(0.011) ,(0.013) ,(0.013) ,(0.013) ,(0.013) ,(0.014) ,(0.014) 
lvalue_added_tax , , , , , , , , , ,0.799 ,3.82 ,-2.558 ,-0.894 ,-2.362 ,-4.164 ,-4.682 ,-5.913 ,-6.049 , , , , , , , , , ,2.225 ,4.064 ,2.434 ,1.997 ,2.281 ,2.485 ,3.273 ,2.651 ,3.075 
  , , , , , , , , , ,(11.283) ,(13.132) ,(13.127) ,(9.477) ,(8.374) ,(7.918) ,(7.484) ,(7.313) ,(7.41) , , , , , , , , , ,(11.406) ,(13.232) ,(13.203) ,(9.609) ,(8.514) ,(8.066) ,(7.641) ,(7.461) ,(7.559) 
lsalary_industry_worker , , , , , , , , , ,-0.159 ,-0.305 ,-0.041 ,-0.146 ,-0.185 ,-0.071 ,-0.064 ,-0.05 ,-0.028 , , , , , , , , , ,-0.028 ,-0.12 ,-0.021 ,-0.033 ,-0.077 ,-0.089 ,-0.074 ,-0.063 ,-0.055 
  , , , , , , , , , ,(0.816) ,(0.837) ,(0.802) ,(0.82) ,(0.84) ,(0.816) ,(0.798) ,(0.801) ,(0.799) , , , , , , , , , ,(0.838) ,(0.863) ,(0.825) ,(0.842) ,(0.863) ,(0.84) ,(0.82) ,(0.823) ,(0.822) 
lead(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
jan2016reduc_tuna_import , , , , , , , , , , , , , , , , , , ,0.13 , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , ,(0.3) , , , , , , , , , , , , , , , , , 
lead(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lead(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 1) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 2) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 3) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 4) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 5) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2015reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lag(jan2016reduc_tuna, 6) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
  , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
R^2 ,0.007 ,0.008 ,0.008 ,0.007 ,0.006 ,0.005 ,0.006 ,0.007 ,0.008 ,0.007 ,0.008 ,0.008 ,0.007 ,0.007 ,0.004 ,0.007 ,0.008 ,0.009 ,0.014 ,0 ,0 ,0.002 ,0.001 ,0.001 ,0.001 ,0.001 ,0.001 ,0 ,0 ,0 ,0 ,0 ,0.001 ,0.001 ,0.001 ,0 
adj.R^2 ,0.005 ,0.006 ,0.006 ,0.005 ,0.004 ,0.003 ,0.004 ,0.005 ,0.006 ,0.003 ,0.004 ,0.004 ,0.003 ,0.003 ,0 ,0.003 ,0.004 ,0.005 ,0.011 ,-0.002 ,-0.002 ,0 ,-0.001 ,-0.001 ,-0.001 ,-0.001 ,-0.001 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.004 ,-0.003 ,-0.003 ,-0.004 
N ,1505 ,1504 ,1503 ,1504 ,1503 ,1502 ,1501 ,1500 ,1499 ,1505 ,1504 ,1503 ,1504 ,1503 ,1502 ,1501 ,1500 ,1499 ,1449 ,1448 ,1447 ,1448 ,1447 ,1446 ,1445 ,1444 ,1443 ,1449 ,1448 ,1447 ,1448 ,1447 ,1446 ,1445 ,1444 ,1443 
Standard errors in parentheses
"1",1
"1","(Intercept)",3.48730417260676,0.140122480180884,24.8875424421906,9.52647957752799e-115
"2","jan2015reduc_tuna",-0.0201362837165649,0.139930069867318,-0.143902477399305,0.885596796194697
"3","jan2016reduc",-0.147524054578113,0.180300559428942,-0.818211851617982,0.413366098758261
"4","jan2016reduc_tuna",0.232601209657738,0.178883171734519,1.30029676577371,0.193698892552849
"1",2
"1","(Intercept)",3.56787806913386,0.108224430449666,32.9673998219212,9.81303231947489e-180
"2","lead(jan2015reduc_tuna, 1)",-0.121545016283858,0.123627103746436,-0.983158325322831,0.325688070647053
"3","lead(jan2016reduc, 1)",-0.17656774671779,0.173210100671712,-1.01938481666517,0.30818469355121
"4","lead(jan2016reduc_tuna, 1)",0.262776056345607,0.183634028762303,1.43097691706011,0.152645123930739
"1",3
"1","(Intercept)",3.57603362017632,0.103693659274051,34.4865215984445,2.28042194617208e-192
"2","lead(jan2015reduc_tuna, 2)",-0.116736678993794,0.120746087499123,-0.966794712869199,0.333802618985927
"3","lead(jan2016reduc, 2)",-0.181915026164876,0.157217501872308,-1.15709144337268,0.247419352102397
"4","lead(jan2016reduc_tuna, 2)",0.248393795277354,0.166555625130956,1.49135638668494,0.136078353528293
"1",4
"1","(Intercept)",3.49032502050578,0.171378550537315,20.3661719016921,1.33061416911566e-81
"2","lag(jan2015reduc_tuna, 1)",-0.0332030558324524,0.172572509351105,-0.192400608632859,0.847454459586339
"3","lag(jan2016reduc, 1)",-0.116699257800219,0.181113794142391,-0.644342184717693,0.519452083013281
"4","lag(jan2016reduc_tuna, 1)",0.201823936157885,0.180127413924624,1.12045097278941,0.262700992130121
"1",5
